name	description	GS.DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank.at.Max	leading.edge.genes
MAMMARY GLAND DEVELOPMENT%GOBP%GO:0030879	MAMMARY GLAND DEVELOPMENT%GOBP%GO:0030879	Details	35	0.413321109412182	1.00519481509263	0.425867507886435	0.712096622004152	0	4386	ERBB4,LATS1,CSF1R,AKT1,SCRIB,FOXB1,APLN,VEGFA,FGFR2,ZNF703,GLI2,TNFRSF11A
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	Details	29	0.7883327339901	1.87062963734296	0.0062992125984252	0.274868881118881	0	1590	KDM5D,SIRT1,NCOR1,PIAS2,EP300,DAB2,SFRP1
POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	Details	29	0.433374759987979	1.02835216039638	0.393700787401575	0.69943057965212	0	3486	IPO5,PIK3R1,BAG3,EFCAB7,RBM22,EP300,UBR5,TPR,DMAP1,PSEN1,RAN,CDH1
OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490	OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490	Details	16	0.578042696614923	1.23223744850601	0.192176870748299	0.58504209437871	0	7975	ALG2,ALG11,SRD5A3,NUS1,ALG8,DOLPP1,ALG12,ALG1,ALG14
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616	Details	20	0.285353571320803	0.63784007499766	0.934673366834171	0.94764100276466	0	7850	NBN,MRE11,RAD50,MCM7,POLD2,LIG1
MEMBRANE FUSION%GOBP%GO:0061025	MEMBRANE FUSION%GOBP%GO:0061025	Details	142	0.333531436944819	0.974616832264744	0.503448275862069	0.745901871118854	0	3357	SPESP1,CTSL,RAB39A,TSNARE1,PIKFYVE,UVRAG,STX2,SNAP25,VIPAS39,UBXN2B,VCPIP1,ANKFY1,SNAP23,HACE1,RAB8B,CD9,STX16,YIPF5,CHMP4A,CHMP2A,BET1,RABEP1,VPS41,PLEKHM1,SYT11,GOSR1,LLCFC1,ARL8B,VAMP2
TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091	TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091	Details	112	0.44789443134022	1.27977106391562	0.0988857938718663	0.499545750157622	0	2088	USP9Y,SIRT1,ACVR2B,SMAD5,BMP7,APPL2,PTPRK,LPXN,TMEM100,ACVR1C,DAB2,TGFBR3,SMAD1,ZFYVE9,GDF10,APOA1,MAP3K7
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	Details	32	0.411220825280082	0.985429556928711	0.47741935483871	0.734367969459136	0	6029	STIL,HNRNPU,MID1,PCM1,MAPRE1,SPAG5,CHAMP1,STK3,KIF20B,FAM83D,CEP192,C2CD3
DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600	DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600	Details	46	0.447728122653551	1.12877200517394	0.261467889908257	0.643780265526233	0	1816	TLR4,SOX9,TJP2,NPC1L1,CD36,SLC46A1
ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905	ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905	Details	17	0.341821079498976	0.728851519088899	0.875862068965517	0.90746236436971	0	6549	BBS5,BBS2,MLPH,BLOC1S6,BLOC1S5,MYO5A
CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	Details	17	0.520328228656055	1.10947522732265	0.327586206896552	0.666560678325384	0	2323	GJA1,SLC8A1,ATP1A2,ATP1B2
DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	Details	21	0.323098107891945	0.729665224458716	0.848837209302326	0.891357022758779	0	6032	SIRT1,ASF1A,UBR5,SIRT7,DTX3L,KDM1A,KAT5,USP3
EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838	EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838	Details	43	0.459451781210389	1.14823125141856	0.241433021806854	0.628056609695552	0	4052	SOX9,STIL,MTHFD1L,BMP7,PHACTR4,SCRIB,PAX8,COBL,DVL3,LRP2,PLXNB2,SLC39A12,SKI,TSC2
TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	Details	102	0.392883318401644	1.10659658080655	0.265927977839335	0.644726697236538	0	5075	ERBB4,NF1,FXR1,ZSWIM6,PALS1,SIX3,ATP1A2,FOXB1,SALL1,AKIRIN2,BBS2,ARL13B,SLIT1,WNT5A,SRGAP2,ATP1B2,NSUN5,SLIT2,ROBO2,NARS1,EFHC1,SKI,PAFAH1B1,PTEN,NUMB,PLCB1,MGARP,P2RY12,LHX6,LRP8,RYK,NOTCH2NLC,AQP1,PLXNA3
POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732	POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732	Details	165	0.446277753219293	1.33148525786068	0.0582781456953642	0.431090873482178	0	2984	HSPA1A,APOE,EZR,SORL1,RCHY1,HSPA1B,NUB1,SUMO1,TMX1,VGLL4,VIP,NFE2L2,BAG2,CLU,AKT1,HERPUD1,ATXN3,FOXO1,DAB2,DNAJB2,COP1,DCAF1,HECTD1,CSNK1A1,CUL4A,CSNK2A1,SH3D19,NUPR1,CEBPA,WNT5A,DET1,CDKN1B,GPC3,ADAM9,TMTC3,UBQLN1,LRP2
NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903170	NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903170	Details	33	0.343518692617201	0.826985692143226	0.743221690590112	0.840778655998968	0	5704	BIN1,TMBIM6,CLIC2,SRI,ATP1A2,TRDN,UBQLN1,CALM3,YWHAE,CBARP,EPO
POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	Details	122	0.400986700283395	1.15618266746511	0.184065934065934	0.576202418785794	0	3478	VCAN,BCAN,NOTCH1,SERPINE2,MDK,FXR1,PTPRZ1,BIN1,CX3CR1,MME,SPEN,SLITRK1,TIAM1,NAP1L1,NCAN,SEMA4D,SNW1,PTPRD,METRN,NEURL1,VEGFA,DSCAM,CAPRIN1,PLXNC1,LRP2,SLIT2,ROBO2,PLXNB2,SEMA5A
NUCLEUS LOCALIZATION%GOBP%GO:0051647	NUCLEUS LOCALIZATION%GOBP%GO:0051647	Details	22	0.445471408115067	1.01031093306817	0.447019867549669	0.719485331946949	0	7077	SIRT1,DOCK7,PCM1,CDK9,SYNE3,PAFAH1B1,CLMN,KIF25,LMNB2,DCTN1,CEP120,HOOK3
POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306	POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306	Details	51	0.2877835942152	0.739977504820278	0.881996974281392	0.91156597719896	0	5885	PPP2R5A,HSP90AB1,PTPRC,CD33,CNEP1R1,NSMF,GNA12,PPP1R15B,AMBRA1,PTBP1,SPPL3,CALM3,MTMR9,MEF2C,ANKLE2,MAGI2,NCK1
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	Details	89	0.41794000089334	1.16863094251132	0.185595567867036	0.57926080710461	0	6581	DPF2,RB1,RIOK2,PBRM1,CDC16,ARID1B,ATM,BRD7,CHFR,BUB1,ANAPC5,CUL3,ZNF207,TPR,PRPF4B,PCID2,PHF10,ARID2,SMARCA2,ANAPC15,TEX14,SMARCE1,NSMCE2,IK,ARID1A,BIRC5,SMARCC1,CENPE,INCENP,MAD1L1,MOS,SMARCC2,HECW2,ACTL6A,PLK1,USP44,FBXO5
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	Details	16	0.354160561334862	0.754978670289214	0.821428571428571	0.873366743146963	0	7690	PTPRD,CAPRIN1,LRP8,OBSL1,CDKL3
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	Details	22	0.527923029383629	1.197307837694	0.233443708609272	0.618753768844221	0	1930	HSPA1A,HSPD1,PTGES3,HSP90AB1,HSPA4,CLU,CCT2
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	Details	37	0.461007767736739	1.14194934875768	0.257318952234206	0.64014196621872	0	2432	TRA2B,PCK1,OGT,ZBTB20,PRKAA2,PRKAA1,XBP1
TRANSCRIPTION INITIATION-COUPLED CHROMATIN REMODELING%GOBP%GO:0045815	TRANSCRIPTION INITIATION-COUPLED CHROMATIN REMODELING%GOBP%GO:0045815	Details	36	0.569823386143397	1.40487173362996	0.073959938366718	0.450699407075877	0	4724	FAM47E,N6AMT1,PHF2,RBBP5,ARID1B,BRD7,EP300,RBM14,KMT2A,SIRT7,KAT2B,MEN1,MACROH2A1,SPI1,ARID1A
BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	Details	26	0.433962555388742	1.01242776704461	0.442834138486312	0.719262370077588	0	5714	CYP7B1,CYP46A1,CYP27A1,OSBPL1A,OSBPL6,SCP2,OSBPL3,CYP39A1,OSBPL9,AMACR,OSBP
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	Details	34	0.248776837375584	0.602868662843398	0.984152139461173	0.987275900364906	0	12353	PIGR,TAS2R14,LPO,TAS2R39,CA6,TAS2R46,CST2,TAS2R31,TAS2R30,TAS2R42,TAS2R1,TAS2R43,AZGP1,PIP
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	Details	19	0.608904576444083	1.35256524895741	0.101836393989983	0.499545750157622	0	4465	HSBP1,SPAST,UBB,RHOT1,MGARP,LRPPRC,MAPT
ENDOSOME ORGANIZATION%GOBP%GO:0007032	ENDOSOME ORGANIZATION%GOBP%GO:0007032	Details	82	0.363164451332906	1.00568464187479	0.432624113475177	0.714440782455969	0	5892	SNX3,FHIP1B,EXOC8,PLEKHF2,CLCN3,SQSTM1,CHMP4A,CHMP2A,WASHC4,IST1,TMCC1,PI4K2B,TSG101,LAPTM4B,USP8,WASHC5,DNAJC13,HOOK1,EEA1,STAM,PLEKHA3,VTA1
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	Details	35	0.395379469777115	0.961560839656243	0.506309148264984	0.746625405129463	0	1809	FOXJ1,SVEP1,NCKAP1L,PTPRC,RC3H2,RC3H1
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	Details	25	0.432765904555268	1.00085542751729	0.454397394136808	0.723100183793449	0	4000	PPP2R5A,TMEM59,PICALM,DAB2,LZTFL1,NUMB
ENDOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032509	ENDOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032509	Details	41	0.254729907798761	0.63255801946393	0.975193798449612	0.979608957541657	0	5892	TMEM50B,CHMP4A,CHMP2A,TSG101,LAPTM4B,SORT1,LEPROTL1,STAM,VTA1
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	Details	46	0.574116038259071	1.44740988765109	0.0458715596330275	0.421108313691879	0	2476	FOXJ1,EZR,OPHN1,LLGL2,PALS1,LLGL1,DLG1,CRB2,SCRIB,MARK2,LIN7C,MYO9A,DLG2,PARD3,CRB1
DNA GEOMETRIC CHANGE%GOBP%GO:0032392	DNA GEOMETRIC CHANGE%GOBP%GO:0032392	Details	50	0.420190848628168	1.07613023753442	0.339908952959029	0.669491827484915	0	6242	NBN,DHX9,GINS3,DDX1,PURA,HNRNPA2B1,MRE11,RTEL1,SUPV3L1,MTERF1,ASCC2,MCM9,ERCC3,HMGB1,RAD50,ASCC3,MCM2,WRN,GINS4,UPF1,MCM7,BLM,RECQL5
IMMUNOGLOBULIN PRODUCTION INVOLVED IN IMMUNOGLOBULIN-MEDIATED IMMUNE RESPONSE%GOBP%GO:0002381	IMMUNOGLOBULIN PRODUCTION INVOLVED IN IMMUNOGLOBULIN-MEDIATED IMMUNE RESPONSE%GOBP%GO:0002381	Details	16	0.598301741878229	1.27542449055431	0.146258503401361	0.542095458833558	0	5265	MSH6,HSPD1,EXOSC3
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	Details	123	0.406434541441789	1.17269291851385	0.166208791208791	0.554716691700489	0	4716	RANGAP1,FOXJ1,DOCK8,ARAP1,NF1,CCDC125,TBC1D2,DOCK7,TSC1,TIAM1,SEMA4D,DOCK9,BCAR3,SCRIB,GPR65,SFRP1,TBC1D20,SNX18,ABR,SMCR8,PIP5K1A,RALGAPB,SRGAP2,SNX13,SIPA1L1,DVL3,RIC1,RGS10,RALGAPA1,FERMT2,ARHGAP27,MMUT,RAP1A,LARS1,RASGRF1,RALGAPA2,RAB11FIP2,DOCK10,WNT11,RAB3GAP1,DOCK11
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031	Details	34	0.53565522930683	1.29807001023069	0.115689381933439	0.51981464965683	0	4474	PGAM2,HK1,PFKFB2,HKDC1,PGM1,ENO1,PKM,PGK1,ENO3,ALDOB
CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260	CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260	Details	48	0.421965063204754	1.06956781388196	0.356707317073171	0.677275602279432	0	2636	TLR4,SOX9,TLR7,CASP2,MYD88,CASP1,TLR3,MAP3K2,CASP8AP2,TLR5
TISSUE REGENERATION%GOBP%GO:0042246	TISSUE REGENERATION%GOBP%GO:0042246	Details	25	0.598248550141328	1.38356627014925	0.0765472312703583	0.454243409172987	0	2109	ERBB4,MDK,GAP43,CD9,KLK6
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	Details	49	0.40953683024852	1.04475132553914	0.387786259541985	0.695968529805905	0	6031	HSPA1A,TJP2,BCL2,SLC25A6,BOK,JAM3,LAPTM5,THEM4,RHOT1,LAPTM4B,HIP1R,CAMK2A,BNIP3L,NAIF1,ATF2,SLC25A31
ENERGY HOMEOSTASIS%GOBP%GO:0097009	ENERGY HOMEOSTASIS%GOBP%GO:0097009	Details	36	0.506077935893025	1.24771043877618	0.161787365177196	0.551303966688582	0	4511	SORL1,SIRT1,OMA1,APPL2,NR1D2,FOXO1,PPARGC1A,CD36,PRKAA2,PRKAA1,FLCN,IRX3,CCDC198,ALK
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	Details	48	0.418852633735702	1.06167864325302	0.370426829268293	0.688216936268329	0	4052	SOX9,STIL,MTHFD1L,BMP7,PHACTR4,SCRIB,PAX8,COBL,DVL3,LRP2,PLXNB2,SLC39A12,SKI,FGFR2,TSC2
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	Details	37	0.296832468033683	0.73527534085883	0.88597842835131	0.914151081303279	0	5897	ACSBG1,HACD2,DIP2A,ELOVL2,ACSF3,PPT1,PDHX,ACSL6,PPCS,ACSS1,PDHA1
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	Details	18	0.701999283824613	1.53501062870532	0.0186125211505922	0.327206000064035	0	5144	TLR7,TRAF6,EPG5,MYD88,TLR3,MAP3K7,TNIP2,PIK3AP1,SCIMP,COLEC12,IRAK1
REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	Details	55	0.43081411161839	1.11509459344152	0.262121212121212	0.643780265526233	0	3467	DDR2,GREM1,MDK,NF1,SYK,INPP5D,CSF1R,BGLAP,GPR137B,CARTPT,IL18,SFRP1,CST3,TMEM119,PLEKHM1,CALCA,GPNMB
POSITIVE REGULATION OF ORGAN GROWTH%GOBP%GO:0046622	POSITIVE REGULATION OF ORGAN GROWTH%GOBP%GO:0046622	Details	20	0.543663697739456	1.21523095763112	0.214405360134003	0.602959097994186	0	1985	ERBB4,NOTCH1,RBPJ,TGFBR3,GLI1
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	Details	52	0.361684854191687	0.932111662496832	0.572078907435508	0.773427716450025	0	4441	TLR4,HSPA1A,HSPA1B,DHX9,MMP8,RBM47,CASP1,WNT5A,ADAM17,LAPTM5,CD74,CSF1,PRKN,TRIM56
REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	Details	19	0.366938942049229	0.815084794407948	0.749582637729549	0.842560359013608	0	5157	SPATA2,OGT,CYLD,PARP1,PRKN,ADPRS,ARHGEF2
NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	Details	36	0.308197577065676	0.759846076734818	0.842835130970724	0.887573700380925	0	6581	BMP7,ATM,BUB1,ZNF207,TPR,TEX14,IK,MAD1L1,PLK1,USP44,FBXO5
PROTEINOGENIC AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170038	PROTEINOGENIC AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170038	Details	43	0.494245332869931	1.23518497539387	0.160436137071651	0.551303966688582	0	5019	PLOD2,MTAP,PSAT1,ENOPH1,MTRR,APIP,SHMT1,AGXT,GLUD1,ASNS,SERINC3,ALDH18A1,PYCR2,SHMT2,BHMT2,SERINC5,CBS
REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591	REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591	Details	31	0.408801872526183	0.979162958346011	0.488782051282051	0.738930365507889	0	5462	TWF1,PIK3R1,ABI2,CAPZB,RAC1,AVIL,SLIT2,ACTR2,ACTR3,WASF2,WAS,OCLN,PIK3CA
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	Details	46	0.428912885546467	1.08133671611657	0.339449541284404	0.669215725748469	0	5067	DDR2,NF1,MORC3,DHX9,SFRP1,MED25,WNT5A,CDC73,BMI1,SKI,CD74,CDK4,MIF,GSTP1,AQP1
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	Details	47	0.276797128685907	0.700466517056127	0.92824427480916	0.942905720643124	0	5207	UVRAG,GOLPH3L,PLPP3,ARCN1,TMED10,PITPNB,GBF1,BICD2,NBAS,LMAN2,KDELR2,RER1
REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925	REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925	Details	21	0.431499977703284	0.974473450615485	0.498338870431894	0.744581744971817	0	3571	ACVR2B,FST,NOMO3,LEMD3,DACT2,SKI
CLATHRIN COAT ASSEMBLY%GOBP%GO:0048268	CLATHRIN COAT ASSEMBLY%GOBP%GO:0048268	Details	15	0.378257227948568	0.793653594375893	0.75809199318569	0.844978197097165	0	7145	PICALM,FCHO2,PIK3C2A,HIP1R,GAK,EPS15
REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244	REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244	Details	94	0.386274631037929	1.08592478109183	0.299039780521262	0.662904892385695	0	5587	TWF1,ADD3,SCIN,SCAF8,UVRAG,NES,CAPZB,AVIL,SETX,SMCR8,ATXN7,SPEF1,MTPN,OGFOD1,SEMA5A,CARMIL1,CALCOCO2,IRAK3,GSPT1,PLEKHH2,JMJD4,TMEM39A,ATG5,ATG12,VILL,CFL2,F2RL1,ARHGEF2,CAPZA2,PIK3CA,LIMA1,WASHC2C
POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993	POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993	Details	22	0.325689320494291	0.738650057634973	0.847682119205298	0.890625503501402	0	3888	CLU,PICALM,GSAP,SP1,CASP3
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	Details	92	0.46390980272196	1.30143591321905	0.0864197530864197	0.475082016748683	0	4008	FYB1,HHLA2,HLA-DPB1,PTPRJ,HLA-DRB1,PLCG2,CD8A,RBCK1,PTPRC,INPP5D,TRAF6,RC3H2,RC3H1,PDE4B,TRBC2,TRBC1,MAP3K7,LCK,BTN3A2,SLC39A6,THEMIS,ZAP70,BTN2A3P,BTN3A3,RIPK2,TRGC1,EIF2B3,BTN3A1,SPPL3
REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	Details	27	0.355109485365581	0.833595491507792	0.731078904991948	0.83474132779491	0	4498	HLA-DRB1,FOXA2,PLA2G6,KLF7,ADCY5,EFNA5,BAIAP3,CFTR
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	Details	36	0.501113148403453	1.23546999765496	0.171032357473035	0.558185000595703	0	6510	GJA1,LLGL2,GPSM2,LLGL1,UBXN2B,MAP4,MAPRE1,SPDL1,PAFAH1B1,NUMA1,MOS,KAT5,KIF25,PLK1,DCTN1
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	Details	33	0.50451274888116	1.21456221683255	0.186602870813397	0.580675633124916	0	2677	APOE,SORL1,BIN1,CLU,PICALM,GSAP,TMED10,PRNP,SP1
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482	Details	127	0.396589051837594	1.15095339416012	0.193989071038251	0.585789050119474	0	6645	AP1G1,CLN5,SNX3,BET1L,PIKFYVE,WASHC1,TBC1D23,VPS13C,TBC1D14,RHOBTB3,PPFIA2,LMAN1,ANKFY1,STX16,TRIM27,RCSD1,BLTP3B,RIC1,AP4M1,VPS26A,RAB14,GBF1,LAPTM5,SNX5,GOSR1,TBC1D5,ARL8B,SNX2,SORT1,KLHL20,PIP4K2A,SURF4,BAIAP3,LAMP1,TANC2,RBSN,SYS1,WASHC2C,PLEKHA3,VTI1B,GAK,SNX8,GCC2,SNX12,MON2,VAMP3,HEATR5B,KIF5B,CCDC91,RGP1,DCTN1,EHD3,TMEM87A
LIMB DEVELOPMENT%GOBP%GO:0060173	LIMB DEVELOPMENT%GOBP%GO:0060173	Details	66	0.34197123409866	0.915970364766861	0.591715976331361	0.780234990756057	0	3771	GREM1,NIPBL,CREBBP,PTCH1,RSPO2,PITX2,LNPK,SALL1,GLI3,SHH,ZNF141,KAT2B,CHD7,HDAC1,ITGB4,HDAC2,RARG,SKI,FGFR2,INTU
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	Details	30	0.287185110490217	0.683074886254736	0.933227344992051	0.946471016393325	0	6708	ALDH6A1,DPYSL3,UNG,NEIL2,DPYSL2,DCTPP1,APOBEC3G,APOBEC3C,ENTPD7
RESPONSE TO FUNGUS%GOBP%GO:0009620	RESPONSE TO FUNGUS%GOBP%GO:0009620	Details	30	0.668508109433846	1.59005841226385	0.0158982511923688	0.317409846821611	0	5632	TLR4,CX3CR1,PLCG2,SYK,LTF,RARRES2,CARD9,CLEC4A,SCIMP,BCL10,CLEC4E
ANTEROGRADE SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048490	ANTEROGRADE SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048490	Details	15	0.295809801467814	0.620663651187312	0.93526405451448	0.94764100276466	0	5427	AP3M1,BLOC1S6,AP3M2,BLOC1S5
REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045661	REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045661	Details	53	0.33177806909335	0.854106607354809	0.704097116843703	0.823060737514878	0	4732	NOTCH1,SOX9,PBRM1,ARID1B,BRD7,ANKRD2,HIF1AN,PHF10,ARID2,SMARCA2,SMYD1,SMARCE1,PLCB1,ARID1A,SMARCC1
